Strike,Stock,option_price,IV,Time
18300.0,18101.2,453.5,0.1,0.21643835616438356
18100.0,18101.2,567.0,0.1,0.21643835616438356
18150.0,18101.2,0.0,-0.0,0.21643835616438356
18200.0,18101.2,514.45,0.1,0.21643835616438356
18000.0,18101.2,632.55,0.1,0.21643835616438356
18050.0,18101.2,0.0,-0.0,0.21643835616438356
17850.0,18101.2,0.0,-0.0,0.21643835616438356
17900.0,18101.2,711.0,0.1,0.21643835616438356
17950.0,18101.2,0.0,-0.0,0.21643835616438356
17750.0,18101.2,0.0,-0.0,0.21643835616438356
17800.0,18101.2,773.1,0.09,0.21643835616438356
17650.0,18101.2,0.0,-0.0,0.21643835616438356
17700.0,18101.2,842.0,0.09,0.21643835616438356
17500.0,18101.2,999.0,0.08,0.21643835616438356
17550.0,18101.2,0.0,-0.0,0.21643835616438356
17350.0,18101.2,0.0,-0.0,0.21643835616438356
17400.0,18101.2,0.0,-0.0,0.21643835616438356
17450.0,18101.2,0.0,-0.0,0.21643835616438356
17250.0,18101.2,0.0,-0.0,0.21643835616438356
17300.0,18101.2,0.0,-0.0,0.21643835616438356
17150.0,18101.2,0.0,-0.0,0.21643835616438356
17200.0,18101.2,0.0,-0.0,0.21643835616438356
17050.0,18101.2,0.0,-0.0,0.21643835616438356
17100.0,18101.2,0.0,-0.0,0.21643835616438356
16850.0,18101.2,0.0,-0.0,0.21643835616438356
16900.0,18101.2,0.0,-0.0,0.21643835616438356
16950.0,18101.2,0.0,-0.0,0.21643835616438356
16800.0,17914.15,0.0,-0.0,0.2136986301369863
16850.0,17914.15,0.0,-0.0,0.2136986301369863
16650.0,17914.15,0.0,-0.0,0.2136986301369863
16700.0,17914.15,0.0,-0.0,0.2136986301369863
16550.0,17914.15,0.0,-0.0,0.2136986301369863
16600.0,17914.15,0.0,-0.0,0.2136986301369863
16350.0,17914.15,0.0,-0.0,0.2136986301369863
16400.0,17914.15,0.0,-0.0,0.2136986301369863
16450.0,17914.15,0.0,-0.0,0.2136986301369863
12000.0,17914.15,0.0,-0.3,0.2136986301369863
23000.0,17914.15,6.5,0.21,0.2136986301369863
24000.0,17914.15,7.0,0.24,0.2136986301369863
21000.0,17914.15,10.5,0.14,0.2136986301369863
22000.0,17914.15,6.6,0.17,0.2136986301369863
19700.0,17914.15,0.0,0.05,0.2136986301369863
19750.0,17914.15,0.0,0.05,0.2136986301369863
20000.0,17914.15,23.9,0.11,0.2136986301369863
19600.0,17914.15,0.0,0.04,0.2136986301369863
19650.0,17914.15,0.0,0.05,0.2136986301369863
19450.0,17914.15,0.0,0.04,0.2136986301369863
19500.0,17914.15,55.0,0.11,0.2136986301369863
19550.0,17914.15,0.0,0.04,0.2136986301369863
19350.0,17914.15,0.0,0.04,0.2136986301369863
19400.0,17914.15,0.0,0.04,0.2136986301369863
19200.0,17914.15,0.0,0.03,0.2136986301369863
19250.0,17914.15,0.0,0.03,0.2136986301369863
19300.0,17914.15,0.0,0.03,0.2136986301369863
19100.0,17914.15,115.0,0.11,0.2136986301369863
19150.0,17914.15,0.0,0.03,0.2136986301369863
18950.0,17914.15,0.0,0.02,0.2136986301369863
19000.0,17914.15,138.7,0.11,0.2136986301369863
19050.0,17914.15,0.0,0.02,0.2136986301369863
18850.0,17914.15,0.0,0.02,0.2136986301369863
18900.0,17914.15,0.0,0.02,0.2136986301369863
18700.0,17914.15,220.0,0.11,0.2136986301369863
18750.0,17914.15,0.0,0.01,0.2136986301369863
18800.0,17914.15,189.0,0.11,0.2136986301369863
18600.0,17914.15,250.25,0.11,0.2136986301369863
18650.0,17914.15,0.0,0.01,0.2136986301369863
18500.0,17914.15,296.0,0.11,0.2136986301369863
18550.0,17914.15,0.0,0.0,0.2136986301369863
18400.0,17914.15,334.65,0.11,0.2136986301369863
18450.0,17914.15,0.0,0.0,0.2136986301369863
18200.0,17914.15,437.0,0.11,0.2136986301369863
18250.0,17914.15,830.6,0.24,0.2136986301369863
18300.0,17914.15,386.0,0.11,0.2136986301369863
18350.0,17914.15,0.0,0.0,0.2136986301369863
18100.0,17914.15,483.65,0.11,0.2136986301369863
18150.0,17914.15,0.0,-0.0,0.2136986301369863
18000.0,17914.15,545.0,0.11,0.2136986301369863
18050.0,17914.15,0.0,-0.0,0.2136986301369863
17900.0,17914.15,606.8,0.11,0.2136986301369863
17950.0,17914.15,0.0,-0.0,0.2136986301369863
17700.0,17914.15,737.0,0.11,0.2136986301369863
17750.0,17914.15,0.0,-0.0,0.2136986301369863
17800.0,17914.15,667.4,0.11,0.2136986301369863
17850.0,17914.15,0.0,-0.0,0.2136986301369863
17600.0,17914.15,772.0,0.09,0.2136986301369863
17650.0,17914.15,0.0,-0.0,0.2136986301369863
17500.0,17914.15,854.5,0.09,0.2136986301369863
17550.0,17914.15,0.0,-0.0,0.2136986301369863
17400.0,17914.15,0.0,-0.0,0.2136986301369863
17450.0,17914.15,0.0,-0.0,0.2136986301369863
17250.0,17914.15,0.0,-0.0,0.2136986301369863
17300.0,17914.15,0.0,-0.0,0.2136986301369863
17350.0,17914.15,0.0,-0.0,0.2136986301369863
17150.0,17914.15,0.0,-0.0,0.2136986301369863
17200.0,17914.15,0.0,-0.0,0.2136986301369863
17050.0,17914.15,0.0,-0.0,0.2136986301369863
17100.0,17914.15,0.0,-0.0,0.2136986301369863
16900.0,17914.15,0.0,-0.0,0.2136986301369863
16950.0,17914.15,0.0,-0.0,0.2136986301369863
16750.0,17914.15,0.0,-0.0,0.2136986301369863
16800.0,17895.7,0.0,-0.0,0.21095890410958903
16850.0,17895.7,0.0,-0.0,0.21095890410958903
16650.0,17895.7,0.0,-0.0,0.21095890410958903
16700.0,17895.7,0.0,-0.0,0.21095890410958903
16550.0,17895.7,0.0,-0.0,0.21095890410958903
16600.0,17895.7,0.0,-0.0,0.21095890410958903
16350.0,17895.7,0.0,-0.0,0.21095890410958903
16400.0,17895.7,0.0,-0.0,0.21095890410958903
16450.0,17895.7,0.0,-0.0,0.21095890410958903
12000.0,17895.7,0.0,-0.3,0.21095890410958903
23000.0,17895.7,6.0,0.21,0.21095890410958903
24000.0,17895.7,7.0,0.25,0.21095890410958903
21000.0,17895.7,9.25,0.14,0.21095890410958903
22000.0,17895.7,5.65,0.17,0.21095890410958903
19750.0,17895.7,0.0,0.05,0.21095890410958903
20000.0,17895.7,21.5,0.11,0.21095890410958903
19600.0,17895.7,0.0,0.05,0.21095890410958903
19650.0,17895.7,0.0,0.05,0.21095890410958903
19700.0,17895.7,0.0,0.05,0.21095890410958903
19450.0,17895.7,0.0,0.04,0.21095890410958903
19500.0,17895.7,51.0,0.11,0.21095890410958903
19550.0,17895.7,0.0,0.04,0.21095890410958903
19350.0,17895.7,0.0,0.04,0.21095890410958903
19400.0,17895.7,0.0,0.04,0.21095890410958903
19200.0,17895.7,0.0,0.03,0.21095890410958903
19250.0,17895.7,0.0,0.03,0.21095890410958903
19300.0,17895.7,0.0,0.03,0.21095890410958903
19100.0,17895.7,105.3,0.11,0.21095890410958903
19150.0,17895.7,0.0,0.03,0.21095890410958903
19000.0,17895.7,127.65,0.11,0.21095890410958903
19050.0,17895.7,0.0,0.03,0.21095890410958903
18850.0,17895.7,0.0,0.02,0.21095890410958903
18900.0,17895.7,0.0,0.02,0.21095890410958903
18950.0,17895.7,0.0,0.02,0.21095890410958903
18700.0,17895.7,207.0,0.11,0.21095890410958903
18750.0,17895.7,0.0,0.01,0.21095890410958903
18800.0,17895.7,178.0,0.11,0.21095890410958903
18600.0,17895.7,241.4,0.11,0.21095890410958903
18650.0,17895.7,0.0,0.01,0.21095890410958903
18500.0,17895.7,280.0,0.11,0.21095890410958903
18550.0,17895.7,0.0,0.01,0.21095890410958903
18400.0,17895.7,330.0,0.11,0.21095890410958903
18450.0,17895.7,0.0,0.0,0.21095890410958903
18250.0,17895.7,830.6,0.24,0.21095890410958903
18300.0,17895.7,367.5,0.11,0.21095890410958903
18350.0,17895.7,0.0,0.0,0.21095890410958903
18100.0,17895.7,469.0,0.11,0.21095890410958903
18150.0,17895.7,0.0,-0.0,0.21095890410958903
18200.0,17895.7,413.6,0.11,0.21095890410958903
18000.0,17895.7,526.0,0.11,0.21095890410958903
18050.0,17895.7,0.0,-0.0,0.21095890410958903
17900.0,17895.7,582.4,0.11,0.21095890410958903
17950.0,17895.7,0.0,-0.0,0.21095890410958903
17750.0,17895.7,0.0,-0.0,0.21095890410958903
17800.0,17895.7,635.0,0.1,0.21095890410958903
17850.0,17895.7,0.0,-0.0,0.21095890410958903
17600.0,17895.7,799.0,0.11,0.21095890410958903
17650.0,17895.7,0.0,-0.0,0.21095890410958903
17700.0,17895.7,695.0,0.1,0.21095890410958903
17500.0,17895.7,830.0,0.09,0.21095890410958903
17550.0,17895.7,0.0,-0.0,0.21095890410958903
17400.0,17895.7,890.0,0.08,0.21095890410958903
17450.0,17895.7,0.0,-0.0,0.21095890410958903
17250.0,17895.7,0.0,-0.0,0.21095890410958903
17300.0,17895.7,0.0,-0.0,0.21095890410958903
17350.0,17895.7,0.0,-0.0,0.21095890410958903
17150.0,17895.7,0.0,-0.0,0.21095890410958903
17200.0,17895.7,0.0,-0.0,0.21095890410958903
17000.0,17895.7,1225.1,-1.3,0.21095890410958903
17050.0,17895.7,0.0,-0.0,0.21095890410958903
17100.0,17895.7,0.0,-0.0,0.21095890410958903
16900.0,17895.7,0.0,-0.0,0.21095890410958903
16950.0,17895.7,0.0,-0.0,0.21095890410958903
16750.0,17895.7,0.0,-0.0,0.21095890410958903
16800.0,17858.2,0.0,-0.0,0.20821917808219179
16850.0,17858.2,0.0,-0.0,0.20821917808219179
16650.0,17858.2,0.0,-0.0,0.20821917808219179
16700.0,17858.2,0.0,-0.0,0.20821917808219179
16550.0,17858.2,0.0,-0.0,0.20821917808219179
16600.0,17858.2,0.0,-0.0,0.20821917808219179
16350.0,17858.2,0.0,-0.0,0.20821917808219179
16400.0,17858.2,0.0,-0.0,0.20821917808219179
16450.0,17858.2,0.0,-0.0,0.20821917808219179
11000.0,17858.2,7090.55,0.43,0.20821917808219179
12000.0,17858.2,0.0,-0.3,0.20821917808219179
23000.0,17858.2,6.65,0.21,0.20821917808219179
24000.0,17858.2,7.0,0.25,0.20821917808219179
21000.0,17858.2,10.15,0.15,0.20821917808219179
22000.0,17858.2,7.2,0.18,0.20821917808219179
19750.0,17858.2,0.0,0.05,0.20821917808219179
20000.0,17858.2,21.5,0.12,0.20821917808219179
19600.0,17858.2,0.0,0.05,0.20821917808219179
19650.0,17858.2,0.0,0.05,0.20821917808219179
19700.0,17858.2,0.0,0.05,0.20821917808219179
19500.0,17858.2,45.0,0.11,0.20821917808219179
19550.0,17858.2,0.0,0.05,0.20821917808219179
19350.0,17858.2,0.0,0.04,0.20821917808219179
19400.0,17858.2,0.0,0.04,0.20821917808219179
19450.0,17858.2,0.0,0.04,0.20821917808219179
19250.0,17858.2,0.0,0.03,0.20821917808219179
19300.0,17858.2,0.0,0.04,0.20821917808219179
19100.0,17858.2,95.95,0.11,0.20821917808219179
19150.0,17858.2,0.0,0.03,0.20821917808219179
19200.0,17858.2,0.0,0.03,0.20821917808219179
19000.0,17858.2,116.95,0.11,0.20821917808219179
19050.0,17858.2,0.0,0.03,0.20821917808219179
18850.0,17858.2,0.0,0.02,0.20821917808219179
18900.0,17858.2,0.0,0.02,0.20821917808219179
18950.0,17858.2,0.0,0.02,0.20821917808219179
18750.0,17858.2,0.0,0.02,0.20821917808219179
18800.0,17858.2,161.1,0.11,0.20821917808219179
18600.0,17858.2,223.6,0.11,0.20821917808219179
18650.0,17858.2,0.0,0.01,0.20821917808219179
18700.0,17858.2,192.0,0.11,0.20821917808219179
18500.0,17858.2,264.0,0.11,0.20821917808219179
18550.0,17858.2,0.0,0.01,0.20821917808219179
18400.0,17858.2,299.35,0.11,0.20821917808219179
18450.0,17858.2,0.0,0.0,0.20821917808219179
18250.0,17858.2,830.6,0.25,0.20821917808219179
18300.0,17858.2,343.25,0.11,0.20821917808219179
18350.0,17858.2,0.0,0.0,0.20821917808219179
18100.0,17858.2,442.0,0.11,0.20821917808219179
18150.0,17858.2,0.0,-0.0,0.20821917808219179
18200.0,17858.2,392.05,0.11,0.20821917808219179
18000.0,17858.2,500.0,0.11,0.20821917808219179
18050.0,17858.2,0.0,-0.0,0.20821917808219179
17900.0,17858.2,552.1,0.11,0.20821917808219179
17950.0,17858.2,0.0,-0.0,0.20821917808219179
17750.0,17858.2,0.0,-0.0,0.20821917808219179
17800.0,17858.2,612.0,0.11,0.20821917808219179
17850.0,17858.2,0.0,-0.0,0.20821917808219179
17600.0,17858.2,753.7,0.11,0.20821917808219179
17650.0,17858.2,0.0,-0.0,0.20821917808219179
17700.0,17858.2,655.0,0.1,0.20821917808219179
17500.0,17858.2,806.0,0.1,0.20821917808219179
17550.0,17858.2,0.0,-0.0,0.20821917808219179
17400.0,17858.2,890.0,0.1,0.20821917808219179
17450.0,17858.2,0.0,-0.0,0.20821917808219179
17250.0,17858.2,0.0,-0.0,0.20821917808219179
17300.0,17858.2,0.0,-0.0,0.20821917808219179
17350.0,17858.2,0.0,-0.0,0.20821917808219179
17150.0,17858.2,0.0,-0.0,0.20821917808219179
17200.0,17858.2,0.0,-0.0,0.20821917808219179
17050.0,17858.2,0.0,-0.0,0.20821917808219179
17100.0,17858.2,0.0,-0.0,0.20821917808219179
16900.0,17858.2,0.0,-0.0,0.20821917808219179
16950.0,17858.2,0.0,-0.0,0.20821917808219179
16750.0,17858.2,0.0,-0.0,0.20821917808219179
16800.0,17956.6,0.0,-0.0,0.2054794520547945
16850.0,17956.6,0.0,-0.0,0.2054794520547945
16650.0,17956.6,0.0,-0.0,0.2054794520547945
16700.0,17956.6,0.0,-0.0,0.2054794520547945
16550.0,17956.6,0.0,-0.0,0.2054794520547945
16600.0,17956.6,0.0,-0.0,0.2054794520547945
16350.0,17956.6,0.0,-0.0,0.2054794520547945
16400.0,17956.6,0.0,-0.0,0.2054794520547945
16450.0,17956.6,0.0,-0.0,0.2054794520547945
12000.0,17956.6,0.0,-0.3,0.2054794520547945
23000.0,17956.6,6.95,0.21,0.2054794520547945
24000.0,17956.6,7.0,0.25,0.2054794520547945
21000.0,17956.6,9.2,0.14,0.2054794520547945
22000.0,17956.6,7.45,0.18,0.2054794520547945
19750.0,17956.6,0.0,0.05,0.2054794520547945
20000.0,17956.6,20.05,0.11,0.2054794520547945
19600.0,17956.6,0.0,0.04,0.2054794520547945
19650.0,17956.6,0.0,0.05,0.2054794520547945
19700.0,17956.6,0.0,0.05,0.2054794520547945
19450.0,17956.6,0.0,0.04,0.2054794520547945
19500.0,17956.6,45.15,0.1,0.2054794520547945
19550.0,17956.6,0.0,0.04,0.2054794520547945
19350.0,17956.6,0.0,0.03,0.2054794520547945
19400.0,17956.6,0.0,0.04,0.2054794520547945
19200.0,17956.6,0.0,0.03,0.2054794520547945
19250.0,17956.6,0.0,0.03,0.2054794520547945
19300.0,17956.6,0.0,0.03,0.2054794520547945
19100.0,17956.6,97.0,0.1,0.2054794520547945
19150.0,17956.6,0.0,0.03,0.2054794520547945
18950.0,17956.6,0.0,0.02,0.2054794520547945
19000.0,17956.6,120.0,0.1,0.2054794520547945
19050.0,17956.6,0.0,0.02,0.2054794520547945
18850.0,17956.6,0.0,0.02,0.2054794520547945
18900.0,17956.6,146.1,0.1,0.2054794520547945
18750.0,17956.6,0.0,0.01,0.2054794520547945
18800.0,17956.6,169.25,0.1,0.2054794520547945
18600.0,17956.6,239.0,0.1,0.2054794520547945
18650.0,17956.6,0.0,0.01,0.2054794520547945
18700.0,17956.6,202.0,0.1,0.2054794520547945
18500.0,17956.6,279.65,0.1,0.2054794520547945
18550.0,17956.6,0.0,0.0,0.2054794520547945
18400.0,17956.6,323.45,0.1,0.2054794520547945
18450.0,17956.6,0.0,0.0,0.2054794520547945
18250.0,17956.6,830.6,0.24,0.2054794520547945
18300.0,17956.6,368.7,0.1,0.2054794520547945
18350.0,17956.6,0.0,0.0,0.2054794520547945
18100.0,17956.6,476.0,0.1,0.2054794520547945
18150.0,17956.6,0.0,-0.0,0.2054794520547945
18200.0,17956.6,417.0,0.1,0.2054794520547945
18000.0,17956.6,528.2,0.1,0.2054794520547945
18050.0,17956.6,0.0,-0.0,0.2054794520547945
17900.0,17956.6,586.8,0.1,0.2054794520547945
17950.0,17956.6,0.0,-0.0,0.2054794520547945
17750.0,17956.6,0.0,-0.0,0.2054794520547945
17800.0,17956.6,650.1,0.1,0.2054794520547945
17850.0,17956.6,0.0,-0.0,0.2054794520547945
17600.0,17956.6,797.0,0.1,0.2054794520547945
17650.0,17956.6,0.0,-0.0,0.2054794520547945
17700.0,17956.6,723.1,0.1,0.2054794520547945
17500.0,17956.6,861.0,0.09,0.2054794520547945
17550.0,17956.6,0.0,-0.0,0.2054794520547945
17400.0,17956.6,944.0,0.08,0.2054794520547945
17450.0,17956.6,0.0,-0.0,0.2054794520547945
17250.0,17956.6,0.0,-0.0,0.2054794520547945
17300.0,17956.6,0.0,-0.0,0.2054794520547945
17350.0,17956.6,0.0,-0.0,0.2054794520547945
17150.0,17956.6,0.0,-0.0,0.2054794520547945
17200.0,17956.6,0.0,-0.0,0.2054794520547945
17050.0,17956.6,0.0,-0.0,0.2054794520547945
17100.0,17956.6,0.0,-0.0,0.2054794520547945
16900.0,17956.6,0.0,-0.0,0.2054794520547945
16950.0,17956.6,0.0,-0.0,0.2054794520547945
16750.0,17956.6,0.0,-0.0,0.2054794520547945
16800.0,17894.85,0.0,-0.0,0.19726027397260273
16850.0,17894.85,0.0,-0.0,0.19726027397260273
16650.0,17894.85,0.0,-0.0,0.19726027397260273
16700.0,17894.85,0.0,-0.0,0.19726027397260273
16550.0,17894.85,0.0,-0.0,0.19726027397260273
16600.0,17894.85,0.0,-0.0,0.19726027397260273
16350.0,17894.85,0.0,-0.0,0.19726027397260273
16400.0,17894.85,0.0,-0.0,0.19726027397260273
16450.0,17894.85,0.0,-0.0,0.19726027397260273
12000.0,17894.85,0.0,-0.3,0.19726027397260273
23000.0,17894.85,5.85,0.21,0.19726027397260273
24000.0,17894.85,7.0,0.25,0.19726027397260273
21000.0,17894.85,9.9,0.15,0.19726027397260273
22000.0,17894.85,6.85,0.18,0.19726027397260273
19750.0,17894.85,0.0,0.05,0.19726027397260273
20000.0,17894.85,19.35,0.12,0.19726027397260273
19600.0,17894.85,0.0,0.05,0.19726027397260273
19650.0,17894.85,0.0,0.05,0.19726027397260273
19700.0,17894.85,0.0,0.05,0.19726027397260273
19500.0,17894.85,41.1,0.11,0.19726027397260273
19550.0,17894.85,0.0,0.05,0.19726027397260273
19350.0,17894.85,0.0,0.04,0.19726027397260273
19400.0,17894.85,0.0,0.04,0.19726027397260273
19450.0,17894.85,0.0,0.04,0.19726027397260273
19250.0,17894.85,0.0,0.04,0.19726027397260273
19300.0,17894.85,0.0,0.04,0.19726027397260273
19100.0,17894.85,88.0,0.11,0.19726027397260273
19150.0,17894.85,0.0,0.03,0.19726027397260273
19200.0,17894.85,0.0,0.03,0.19726027397260273
19000.0,17894.85,106.0,0.11,0.19726027397260273
19050.0,17894.85,0.0,0.03,0.19726027397260273
18900.0,17894.85,122.1,0.1,0.19726027397260273
18950.0,17894.85,0.0,0.02,0.19726027397260273
18750.0,17894.85,0.0,0.02,0.19726027397260273
18800.0,17894.85,151.0,0.11,0.19726027397260273
18850.0,17894.85,0.0,0.02,0.19726027397260273
18600.0,17894.85,210.0,0.11,0.19726027397260273
18650.0,17894.85,0.0,0.01,0.19726027397260273
18700.0,17894.85,179.0,0.11,0.19726027397260273
18500.0,17894.85,246.0,0.11,0.19726027397260273
18550.0,17894.85,0.0,0.01,0.19726027397260273
18400.0,17894.85,285.55,0.11,0.19726027397260273
18450.0,17894.85,0.0,0.0,0.19726027397260273
18250.0,17894.85,830.6,0.26,0.19726027397260273
18300.0,17894.85,337.15,0.11,0.19726027397260273
18350.0,17894.85,0.0,0.0,0.19726027397260273
18100.0,17894.85,428.45,0.11,0.19726027397260273
18150.0,17894.85,0.0,-0.0,0.19726027397260273
18200.0,17894.85,380.0,0.11,0.19726027397260273
17950.0,17894.85,813.2,0.2,0.19726027397260273
18000.0,17894.85,487.0,0.11,0.19726027397260273
18050.0,17894.85,0.0,-0.0,0.19726027397260273
17900.0,17894.85,544.0,0.1,0.19726027397260273
17750.0,17894.85,0.0,-0.0,0.19726027397260273
17800.0,17894.85,604.05,0.1,0.19726027397260273
17850.0,17894.85,0.0,-0.0,0.19726027397260273
17600.0,17894.85,755.0,0.11,0.19726027397260273
17650.0,17894.85,0.0,-0.0,0.19726027397260273
17700.0,17894.85,670.0,0.1,0.19726027397260273
17500.0,17894.85,805.7,0.09,0.19726027397260273
17550.0,17894.85,0.0,-0.0,0.19726027397260273
17400.0,17894.85,944.0,0.12,0.19726027397260273
17450.0,17894.85,0.0,-0.0,0.19726027397260273
17250.0,17894.85,0.0,-0.0,0.19726027397260273
17300.0,17894.85,0.0,-0.0,0.19726027397260273
17350.0,17894.85,0.0,-0.0,0.19726027397260273
17150.0,17894.85,0.0,-0.0,0.19726027397260273
17200.0,17894.85,0.0,-0.0,0.19726027397260273
17050.0,17894.85,0.0,-0.0,0.19726027397260273
17100.0,17894.85,0.0,-0.0,0.19726027397260273
16900.0,17894.85,0.0,-0.0,0.19726027397260273
16950.0,17894.85,0.0,-0.0,0.19726027397260273
16750.0,17894.85,0.0,-0.0,0.19726027397260273
23000.0,18053.3,5.85,0.21,0.19452054794520549
24000.0,18053.3,7.0,0.25,0.19452054794520549
21000.0,18053.3,10.0,0.14,0.19452054794520549
22000.0,18053.3,7.8,0.18,0.19452054794520549
19700.0,18053.3,0.0,0.05,0.19452054794520549
19750.0,18053.3,0.0,0.05,0.19452054794520549
20000.0,18053.3,22.0,0.11,0.19452054794520549
19600.0,18053.3,0.0,0.04,0.19452054794520549
19650.0,18053.3,0.0,0.04,0.19452054794520549
19450.0,18053.3,0.0,0.04,0.19452054794520549
19500.0,18053.3,42.45,0.1,0.19452054794520549
19550.0,18053.3,0.0,0.04,0.19452054794520549
19350.0,18053.3,0.0,0.03,0.19452054794520549
19400.0,18053.3,0.0,0.03,0.19452054794520549
19200.0,18053.3,0.0,0.03,0.19452054794520549
19250.0,18053.3,0.0,0.03,0.19452054794520549
19300.0,18053.3,0.0,0.03,0.19452054794520549
19100.0,18053.3,88.65,0.09,0.19452054794520549
19150.0,18053.3,0.0,0.02,0.19452054794520549
18950.0,18053.3,0.0,0.02,0.19452054794520549
19000.0,18053.3,115.5,0.1,0.19452054794520549
19050.0,18053.3,0.0,0.02,0.19452054794520549
18850.0,18053.3,0.0,0.01,0.19452054794520549
18900.0,18053.3,142.2,0.1,0.19452054794520549
18750.0,18053.3,0.0,0.01,0.19452054794520549
18800.0,18053.3,166.15,0.1,0.19452054794520549
18600.0,18053.3,237.0,0.1,0.19452054794520549
18650.0,18053.3,0.0,0.0,0.19452054794520549
18700.0,18053.3,199.0,0.1,0.19452054794520549
18500.0,18053.3,282.0,0.1,0.19452054794520549
18550.0,18053.3,0.0,0.0,0.19452054794520549
18350.0,18053.3,0.0,-0.0,0.19452054794520549
18400.0,18053.3,342.2,0.1,0.19452054794520549
18450.0,18053.3,0.0,0.0,0.19452054794520549
18250.0,18053.3,660.0,0.18,0.19452054794520549
18300.0,18053.3,380.0,0.1,0.19452054794520549
18150.0,18053.3,0.0,-0.0,0.19452054794520549
18200.0,18053.3,429.35,0.1,0.19452054794520549
18000.0,18053.3,555.5,0.1,0.19452054794520549
18050.0,18053.3,0.0,-0.0,0.19452054794520549
18100.0,18053.3,491.0,0.1,0.19452054794520549
17900.0,18053.3,616.75,0.09,0.19452054794520549
